"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.652483275409915,0.59347409907865,0.489754794673131,0.309245807859802,0.288439980153023,0.225942052515589,0.186027059463052,0.301086332467092,0.486109590801627,0.70532600552892,0.790679944248245,0.792062528807781,0.716465081126621,0.738709335163577,0.806110240385729,0.738005084834641,0.629438711007951,0.67910283733608,0.646977163123481,0.669105506239579
0.673293994166213,0.634145559994275,0.474667925732387,0.305670517049298,0.2103433428306,0.217267463637194,0.324538305148481,0.409479778167243,0.581196474231837,0.734694817485824,0.87910642308813,0.934002690117332,0.817707638600942,0.764380413562357,0.766874071762858,0.649919384480954,0.586921724611541,0.623775216765774,0.615363493495993,0.625600717667961
0.730854961869664,0.60351188392826,0.420703808414743,0.323042114177452,0.22950609810926,0.268122914890018,0.483802819609243,0.50984619541527,0.689016988576872,0.783589125559298,0.83466789887969,0.841813130248012,0.874716693741892,0.824106292073378,0.747758929594075,0.713953721336588,0.626133810973207,0.654354402842469,0.700152578578738,0.689238278645254
0.715805329658068,0.585271993869444,0.477006985731655,0.455741462177417,0.323640719106019,0.491284226590469,0.64621104720338,0.652513969650305,0.751740898202354,0.850342486373963,0.835338345854072,0.805257822552416,0.878922463725153,0.860569550300122,0.846617811963552,0.842261489979744,0.688075177917316,0.659979402002236,0.760955144736052,0.669739473334262
0.661904770214655,0.498589515968834,0.500025961867513,0.491611865764831,0.423035569318392,0.604471269048932,0.71283271656085,0.783415729824408,0.873819317432381,0.853165185682871,0.925909767297474,0.869965802466324,0.907234101040769,0.87328057041631,0.90343913857924,0.850526728781106,0.675460978804569,0.73334515896614,0.78694182252527,0.766612283067225
0.64172119343039,0.540666159898395,0.57505468862087,0.524112637122841,0.543338809617141,0.583783218533824,0.67228215064567,0.760375216216874,0.87725798724871,0.851650829618164,0.891262304416973,0.929413088252049,0.836281250717394,0.854450613401947,0.843290878079556,0.800423804199512,0.724036868357367,0.822119356136947,0.835916207091578,0.757592555228914
0.592668579205009,0.585990890398419,0.586584160741317,0.612938794764996,0.710016089891187,0.660952980147478,0.634545394110515,0.735415891232335,0.854136363220102,0.908151741906777,1,0.913889477105962,0.772597153468203,0.704741373953144,0.719483665658678,0.750003161655836,0.809476336125936,0.814117373289608,0.818563922555898,0.745932314351542
0.556311087606257,0.529667580934201,0.565825878942523,0.648418626618617,0.629107916476172,0.572385123394793,0.602244510796804,0.693851009469,0.868921961678587,0.905847484295603,0.967525094791041,0.931089364687016,0.763540358740741,0.706439063013928,0.757499545325827,0.72113634145938,0.803797320800703,0.738938278110788,0.669575683616752,0.631165574741281
0.625394455703359,0.591334953824542,0.655799946370277,0.620046629960462,0.500043933996137,0.5424092634558,0.554727206347218,0.637391903068401,0.732585768594714,0.7951176736996,0.802540128599714,0.826637402341243,0.695581027674936,0.675169876153441,0.746707402250446,0.670537962684497,0.73495846134691,0.625157563073374,0.618329019663499,0.649181652281897
0.552936228845928,0.639168699404714,0.593051718274296,0.504811699227949,0.464280335542587,0.412046314794675,0.49147400611317,0.614972152728354,0.654112181824119,0.670422501461098,0.682228554143129,0.681182802960005,0.670120736412053,0.70918035503094,0.632546790075439,0.593501346500623,0.581905910507156,0.593288707085759,0.68075063338524,0.575290710232173
