"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.852153174419251,0.827111641109352,0.847663215523393,0.745357704394559,0.644993999422073,0.57503759797347,0.47092848535772,0.343050516004623,0.226686220656067,0.19025391007154,0.206351944878054,0.202985035104905,0.196783090672406,0.271927020199834,0.3651630332934,0.488792410980321,0.644017555792919,0.719215152558214,0.835015983864904,0.822364184178015
0.898033161003756,0.885782073870552,0.883532553590969,0.790487215958,0.705791459130626,0.618256960345297,0.481288441655261,0.395781078484448,0.358971771943053,0.236305021169622,0.211263262219923,0.20227748297322,0.208708823228973,0.263739697726964,0.505914671921606,0.619040282818291,0.643910989088257,0.706935261618449,0.912481792888456,0.910714594697576
1,0.935341796768377,0.820875273305407,0.782374234626527,0.71339292264196,0.679042788901317,0.457678196693685,0.323276437320065,0.333033841846438,0.230909752638149,0.207749153515659,0.235224659796663,0.26517831294046,0.337471911677421,0.506574635764342,0.587448029023311,0.636769194010513,0.660063791481311,0.705849901628465,0.920111875272719
0.931512426576479,0.945668080701482,0.826444902813471,0.781623469135233,0.779721318769628,0.643833805410085,0.479973123003166,0.438705178207792,0.326693163821184,0.208548777754998,0.213227743991158,0.273761674951343,0.345229728261863,0.454937242389997,0.519451161867027,0.576392088029125,0.680150607526994,0.664180088626241,0.616807201112348,0.782407150848938
0.756241859580249,0.82079209628663,0.826179551436495,0.808629226578423,0.812392989681016,0.629172008427409,0.526436082384322,0.492970199831695,0.456827363381179,0.325447104343853,0.323367191452564,0.391730779041295,0.534962755213036,0.590063361693442,0.456822957001752,0.503109394348723,0.55856448828743,0.706283735346335,0.635533457566232,0.640810977517402
0.63198883256637,0.6319321692387,0.756955100443891,0.869507711943615,0.792740669452111,0.672306000367441,0.644730922999027,0.53601472553578,0.528754640083694,0.475412184165354,0.441826992163137,0.53943572958127,0.563341575879497,0.536813663329827,0.404607261358259,0.40183150750108,0.534703086454212,0.673717206698306,0.658613646034965,0.603751791854356
0.638391562603581,0.552342719295904,0.621049633756198,0.709371849565714,0.715222365694091,0.611484763369349,0.658618097077957,0.61528576937236,0.648337420597853,0.646478072028188,0.550257504913655,0.537887607147081,0.541225102563401,0.503859921353433,0.435318774759169,0.494274107664249,0.522085114405705,0.593090935661027,0.681634081086554,0.690429228280339
0.613466403233257,0.566956309972485,0.629523197747193,0.633812076580611,0.659614365490422,0.631343470498893,0.60743154144821,0.614328697362041,0.632618991170601,0.623428345728028,0.637504667467663,0.586168153627911,0.518250361286398,0.480353372283063,0.510263269592862,0.6176842263513,0.572487931334211,0.541729363467989,0.635028159673178,0.698819035348797
0.608120218113771,0.591037203361175,0.583523211358596,0.608090435017015,0.632707814475325,0.563730184368662,0.626706028254246,0.611345961510025,0.590170934464716,0.580980593596471,0.584115529249169,0.637862208117612,0.64657069874231,0.592941298250928,0.518731579481529,0.646930115562534,0.605576302906693,0.606211693084594,0.757859851715149,0.665222025776859
0.568042534377962,0.543210281878777,0.532512582150153,0.582086151673976,0.565846142954872,0.584487595225425,0.622388947577898,0.54032810884968,0.438936117804488,0.521547088901716,0.553248455184283,0.520931106701372,0.627163397704439,0.594048763592891,0.540652210609144,0.518884962482728,0.636266888724181,0.621726067651526,0.622352380190424,0.595222188294305
