"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.467982011280808,0.561436722547856,0.614515362013971,0.592260137360834,0.620494070388466,0.665722175852749,0.571067030703269,0.622016764356802,0.566922840981437,0.560990098332777,0.705082306442252,0.871066833707246,0.825680226492238,0.614745763405958,0.552958352839992,0.501397150596976,0.313324352500238,0.216198986780208,0.294983105819156,0.503503242022731
0.535755438384595,0.636652397643167,0.735565689498101,0.761456429362061,0.759969441394824,0.775090085284746,0.659635669894643,0.727420145682264,0.62073450819794,0.499989396214962,0.696447361202943,0.858195316999943,0.722167544755408,0.721512649207027,0.588316752033205,0.391616416786279,0.397613207865025,0.186319086421683,0.170852714830339,0.393138223137754
0.605841703794389,0.672632080734945,0.764480043763782,0.751292378705981,0.665832045794138,0.551432731795408,0.48003831057512,0.64059606839371,0.551441148541588,0.592231942044558,0.811155882856713,0.87651493130183,0.800815218125778,0.765081716065398,0.641489370739928,0.447222830566083,0.301423404738126,0.249001082798753,0.18336547537648,0.498345784805108
0.520277549234879,0.683028705573469,0.768197452499769,0.769585999323802,0.820326176851594,0.598522181007438,0.639155917314838,0.550142980463345,0.512660341063291,0.537310450587627,0.573989168561351,0.755463454545101,0.79564938026664,0.6771809513227,0.577274034456338,0.556232894984154,0.464422092532396,0.510145417441625,0.504348530755321,0.554393009544068
0.474477280272584,0.581003803721399,0.737514815046556,0.722027859539511,0.758856290515645,0.757474879079518,0.631654827079672,0.488425488795582,0.344133947339931,0.424500824133839,0.597453591403266,0.796647403035224,0.711873922463888,0.62239749695478,0.583005330298266,0.583967616065003,0.588581471669727,0.584644265562857,0.50937381809414,0.463932896640281
0.607297782746749,0.683330874126709,0.75322929564724,0.738767624450158,0.611437871012541,0.686167943492973,0.555435209724437,0.440920891628867,0.153721277098665,0.168020955063818,0.57296464303142,0.676297870918913,0.731278579896965,0.763380467079871,0.733280983235639,0.630976250959814,0.63860539515083,0.572365810521658,0.569836169585374,0.561727661018194
0.844694017678268,0.737142235046809,0.712534437702026,0.685617406292252,0.517229804776317,0.562716087161035,0.509647988061065,0.316531892126787,0.039250707772054,0.193874982966579,0.410519310581705,0.489444043025136,0.596425532185219,0.734865945730765,0.822627785216473,0.747190551998288,0.445139106603625,0.456832301295911,0.550724494269811,0.739945677534971
0.797750392430804,0.697813355091881,0.676706827844441,0.567560559787635,0.49840466894742,0.353917548653618,0.310442049124606,0.133053303758947,0.0650746977223265,0.210909761199506,0.196572452100245,0.345014393340893,0.370344106451734,0.700915866838758,0.795822736222589,0.745977103285077,0.535990679017134,0.478369135083563,0.706085480539218,0.837770751737239
0.794033838019875,0.722539238015915,0.851231740741528,0.765438298044742,0.548589072497642,0.372127630899445,0.210682478444509,0.113745181384319,0.0630409779900673,0.0729498173103211,0.278573253793202,0.262073731466407,0.293222443537575,0.5912142288282,0.677029688909356,0.732772433178256,0.56516093113487,0.652433079679482,0.790754339787085,0.847433717570225
0.581159937996472,0.706337566461615,0.882210175225474,0.769470476079028,0.565652649668661,0.38774533924481,0.278437614820929,0.22702556703887,0.176800929380134,0.112910889792937,0.167860594150599,0,0.222437804400918,0.522045627862341,0.585560108114675,0.657613322679577,0.750034565826942,0.871610300148862,0.822104089430438,0.730030789634255
