"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.613156476680651,0.556932514861346,0.610416422654087,0.766091613460648,0.795163724683453,0.879401194006937,0.715167076056867,0.709950872953156,0.617770009100748,0.611650036537461,0.678631003051014,0.596151692106445,0.550380900711837,0.546221626198675,0.52901861500164,0.648864963677086,0.848794726225378,0.90943083283915,0.821347435951169,0.588282830725229
0.830821804220797,0.729569540165951,0.671774636234963,0.745589741373972,0.842554251227998,0.955287721997442,0.8714107360527,0.658578361125214,0.540857175431357,0.628500486005512,0.632654832652384,0.488951694573649,0.53655596502388,0.535890227916843,0.545134130228709,0.627247056848434,0.664921751920455,0.799872072185729,0.680432732036522,0.613278356509941
0.703593929944429,0.910255804832593,0.930196612238726,0.798763701235069,0.824619148765913,0.857582581618523,0.662813847544595,0.445835962332241,0.482094605451198,0.633549036863104,0.584902579448693,0.467395853940222,0.509050198679578,0.501642786428835,0.565495010976806,0.631274376691836,0.591823115346577,0.570891196896667,0.678324627135875,0.669724555594097
0.617814985602205,0.869800088752601,0.897243055785242,0.738327336448183,0.608995826889635,0.59681694371822,0.421743615014011,0.416693466226171,0.494411488103792,0.45248228273861,0.492824867242133,0.414531494935199,0.397039067024866,0.289109479931689,0.397580262919224,0.64277741552491,0.707337050996848,0.601046657815504,0.72710664426723,0.706606587469625
0.595184264174974,0.844699442075273,0.720507785654422,0.689865005897558,0.542364132243273,0.511907421544005,0.40229303037775,0.447861037642947,0.442548452491247,0.303012806478669,0.394206090883775,0.350775554148685,0.337487703263367,0.252651980243702,0.363745717520297,0.646618979087261,0.791530803915736,0.697274184954779,0.639816788357883,0.61436823869387
0.63429710136288,0.710442473719366,0.708077293649063,0.709805851917094,0.651800996469962,0.54937916531749,0.37800853630635,0.366781421864248,0.466996807133259,0.242385674317521,0.253720573572566,0.345654544514411,0.417632144601966,0.463111289630197,0.512779620154215,0.579167032207915,0.645372071886085,0.700188276158431,0.600471847421974,0.561381305422746
0.682970156440004,0.699958302186079,0.788748680690271,0.805497465318452,0.696404836843215,0.578315439796296,0.467556921819436,0.497198164889795,0.472677537489104,0.30265641030211,0.218643747039809,0.350034618540442,0.453829048718027,0.639159974124371,0.545357119374693,0.446714404294384,0.428844277164608,0.531676888234021,0.635754457518362,0.687626823559034
0.770255641499682,0.893112787558911,0.760870000413595,0.8013101896492,0.755362966052145,0.671920392564696,0.66655010247701,0.556501328612288,0.433488001846193,0.358222859052669,0.241310720982095,0.272278208766306,0.394583257852367,0.530587412369553,0.556697592234801,0.542078386164997,0.401093988568367,0.41590076474286,0.644342389676584,0.766364655107599
0.762763389556123,0.930262965461814,0.732431881215913,0.670408168365021,0.652148494934034,0.804861981757935,0.71437466437571,0.620889536868927,0.470420721117391,0.423871949443711,0.290333455284694,0.285674307252041,0.42391276758929,0.436103603020186,0.504109693705638,0.511971867678791,0.339875046298417,0.401112772490505,0.48445965147991,0.543437683538563
0.699187389400928,0.731251238709726,0.606773234093266,0.480725786798873,0.586909251110396,0.722234949992993,0.838681518489787,0.701547623941582,0.645047982370217,0.546386572039807,0.418194492353156,0.298615963553917,0.342566710197037,0.360785888641288,0.424203094718767,0.314642034452761,0.31367202229798,0.295314419259651,0.432382643309464,0.58457969181718
