"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.481609752336875,0.560591125180188,0.603468096759337,0.571399893334323,0.555853741815343,0.604077943044277,0.733504009475139,0.793739281926656,0.763449006322994,0.642905817109387,0.543508657215111,0.525366270725069,0.435699152362532,0.343204022188598,0.254782995939399,0.134503299616669,0.112728566333559,0.126169034489961,0.201119196578562,0.317810291955016
0.51542440176353,0.50017528912582,0.567508883990888,0.593229049886158,0.520062490398021,0.572800630917556,0.731380673923034,0.698217871019101,0.71828188663379,0.666021887370938,0.612787656550521,0.627622251662325,0.58903461014927,0.463460921945366,0.385304887798355,0.337924680397551,0.284841335492077,0.227370095442632,0.274200899891547,0.428477119455341
0.498923829106237,0.501590187578614,0.546272700620195,0.597885558703332,0.608048852604273,0.665151723889054,0.765985634397493,0.779621576117207,0.772127245530577,0.664206476338652,0.618655847309963,0.723940886564314,0.679968159875266,0.55778381679915,0.536705236625541,0.519837834337268,0.421047683729265,0.405308224334803,0.32505600150233,0.408881860357327
0.563854764366959,0.540079435805768,0.505077392388985,0.554822786826383,0.669216840047255,0.733085443140603,0.821917639819102,0.844287649528932,0.806828298107823,0.695578475091234,0.731066157292641,0.753266836266152,0.751669437323628,0.746423950072212,0.747736401985155,0.656012766295123,0.581714989343791,0.520570951815883,0.440893272810768,0.465004095213816
0.551246375987388,0.594993042738682,0.478538746791785,0.525429618903031,0.745489779883869,0.872836722332594,0.883097094156214,0.842748825167441,0.817686112015865,0.767155532905569,0.801760059491483,0.854915032331853,0.802106891427166,0.765114125933918,0.748898949190174,0.664215406712529,0.595929079545208,0.589622800683009,0.512532821131346,0.486836664772259
0.426242752366692,0.541127995451145,0.569809630229519,0.623240827214056,0.815219827533857,0.964534257342852,0.965945974876067,0.909265626672751,0.847572379985731,0.829202324454954,0.845412928919563,0.885000439061388,0.862239725504427,0.851872831363577,0.753323860083055,0.624189210806353,0.584689282968768,0.521921627700371,0.518905641428788,0.504856422344565
0.394284473021079,0.433118084402888,0.626669315237795,0.702354690124406,0.848891783160921,0.955795137508551,1,0.962227509558504,0.786596020753124,0.842544504703107,0.956601918748279,0.961898794079866,0.936849393601695,0.894016074384004,0.720298278528369,0.574342636098874,0.50263706608455,0.395434002296784,0.458933236783464,0.474322377360453
0.390379184529088,0.365184253433022,0.468513759175226,0.663909601475196,0.861466498858682,0.900132781752608,0.986232691381643,0.95158023182949,0.814621426389063,0.909615345363703,0.978549532467972,0.963513322392893,0.828275920320174,0.61111500582688,0.484143181440581,0.373267820165022,0.306648805465744,0.249392967125077,0.326029975686019,0.383454488943463
0.365121162423882,0.34859822359199,0.378667692365609,0.596817310784906,0.773550138041786,0.810039846062388,0.893804741986338,0.877296255216011,0.840058051576291,0.838072875293523,0.77344761544788,0.731850202495996,0.609452234396162,0.448711994716535,0.296687626107724,0.16923380673728,0.122317084335456,0.205681594941215,0.241856739853811,0.267882979817916
0.284469835700805,0.270421429678003,0.433371792396273,0.580217800413156,0.681458807998271,0.771502769694502,0.784947678574568,0.759063859197242,0.661768914273732,0.611742658004787,0.563808383321179,0.545790479084406,0.41784112999346,0.273494803961895,0.180250598369793,0.134045357817799,0.143727725901575,0.244893704249758,0.256771037964631,0.2442295003438
