"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.445272580230056,0.57662997069983,0.634499747050356,0.571732216391347,0.610312030309372,0.529672620657049,0.451992402018641,0.428858382872533,0.418235221442829,0.290723400377735,0.251060879474717,0.185274348804704,0.206787096857364,0.262740030192698,0.310772605018184,0.276064771039332,0.211079310681617,0.301125754538317,0.250051130635936,0.213623662104654
0.493727200137458,0.603083297891441,0.651545774494916,0.66571529015211,0.677698067659455,0.717077608045636,0.608350929141968,0.503637649684241,0.477194875769603,0.370721039605095,0.291777719870453,0.25515165062271,0.367036656628968,0.403027260643971,0.358559421027844,0.416594645117823,0.380390472668918,0.376083378803738,0.403933424209324,0.354650565185288
0.562407060670244,0.698275238851454,0.6955931076972,0.671077553279422,0.652628914649461,0.65281010710237,0.513771601880633,0.542396501980572,0.504404138441455,0.398997519201984,0.454085478327594,0.451425763397816,0.445781355836633,0.560010224129678,0.510654267225959,0.46072769474548,0.546045706075222,0.570937741145301,0.535222739067357,0.415637963158025
0.489093661387524,0.706570396238409,0.667001279581912,0.621523424328023,0.704017390203643,0.705876058097241,0.596851492100262,0.502920538774194,0.524269434997628,0.506974001146256,0.532355546506926,0.53210061837392,0.595999776654242,0.715190452259011,0.625831435605645,0.496871827953116,0.584334420819893,0.6634694121018,0.539369977000485,0.421154150241322
0.544547884670415,0.777772180267982,0.82343636093495,0.817112117943687,0.898187688999026,0.850894528709524,0.644499680434492,0.579222943060395,0.563779414950896,0.558695375900153,0.564707789372295,0.482015256610605,0.541677787389652,0.706230736220765,0.636133441555299,0.542457705896952,0.659129848037686,0.696494715454744,0.609403921383244,0.498562932516484
0.651996594743119,0.789045119085176,0.919156141378303,0.94125474076961,0.924834499629556,0.84359860817979,0.7261275657164,0.659136411299968,0.633339147617853,0.585837049338128,0.61463893119637,0.537784483912436,0.553910289643811,0.620917712139303,0.635664261065291,0.616115897026935,0.634284013204459,0.716366755641169,0.660494045190929,0.608035614761529
0.694157850791862,0.840374231232846,0.898425643683971,1,0.874923982511159,0.825923034321385,0.729249209271074,0.66234634296941,0.663342273174634,0.567231191838883,0.587371182180166,0.59362191986118,0.515080937645848,0.51664494607101,0.616859336433637,0.555376059381504,0.621132134342429,0.622388409487589,0.618034950703457,0.625142804380598
0.67936260157106,0.753650138846194,0.798463469934443,0.886653443066833,0.778759120462162,0.724586409443515,0.615932478442125,0.582840854045084,0.527135923634,0.485923653784111,0.466583444477606,0.552901411117823,0.548416159686957,0.57672000418901,0.594252971685297,0.509697035443449,0.517627659078248,0.481728788366927,0.531815054751529,0.630178964217319
0.636953811101625,0.560048922185916,0.640758447470003,0.745488566413356,0.707367922290339,0.573576643151502,0.656461757835742,0.561905950530929,0.52654045920673,0.459535868395848,0.37161636178977,0.497091439821448,0.506585341298101,0.488737752587886,0.496756360757144,0.468004519546623,0.312826968432389,0.434479765729329,0.467123859236982,0.643237107141393
0.641591462370605,0.514120230098985,0.566294435821425,0.673038738665634,0.632019150835748,0.542924195402688,0.577086084665685,0.546176315573856,0.429429600396995,0.433411690074265,0.383858446407908,0.521191509569233,0.512350285411742,0.370708436503202,0.399862862871705,0.25939534197072,0.156099172395036,0.352768204040399,0.428352275389144,0.637868508556977
