"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.620070378937585,0.580849265123952,0.506455179140584,0.49609358939933,0.646779916460125,0.747644144022082,0.822859879950161,0.823290263503236,0.691814540601854,0.668734561677329,0.69293474906668,0.597611888607719,0.528921660565067,0.577892176604523,0.595253644387454,0.703522205010319,0.74586204277083,0.571240377806475,0.585702606244056,0.61623647776949
0.603698171620589,0.560097809843705,0.53259640313295,0.485601280935683,0.568100745206315,0.636869854725639,0.762166064269622,0.752265309689996,0.648169261972648,0.622225228825455,0.688051217918012,0.699544545904256,0.601447893862474,0.531443103513137,0.512036842402301,0.581067696184693,0.675938240493705,0.567870876506032,0.55178444903792,0.609873930438659
0.530242954649995,0.501168987555878,0.578197525251785,0.538559828815159,0.522988456481991,0.60799791748664,0.656916279405857,0.617631896090078,0.530843755740974,0.580821210314371,0.71336848214913,0.761071136226576,0.668188526517785,0.517342800126818,0.455358886503497,0.532504799587623,0.590322193244583,0.498121925034215,0.502837634188786,0.537369457645258
0.448319627922907,0.511736432558151,0.597191093720475,0.482315810536857,0.478007543169514,0.44805962519341,0.437395221724336,0.430506982208906,0.393013638501897,0.431102656444909,0.530200373706785,0.578771363346607,0.544572818142023,0.414635150092256,0.275569677142506,0.445488895464518,0.483442303000395,0.498213050252204,0.496936324288615,0.402159242995883
0.449567016965242,0.535087314684224,0.523990757774934,0.403979010540321,0.487448496178042,0.391902477841507,0.298640333736135,0.278333666299835,0.251121662795881,0.342396086486622,0.353279426663994,0.338115864372501,0.399635716167852,0.323124480389508,0.228928189775525,0.372446646063953,0.451807692767411,0.446793900869458,0.47415795134182,0.40410780041821
0.419119839858097,0.386007355431628,0.362728556871422,0.399635966862332,0.448956532978133,0.401791391279922,0.283681818203893,0.174397676597249,0.249920380833589,0.318966312264378,0.190278922080302,0.180465448813823,0.221513135451109,0.178328094709324,0.162402786852771,0.31050659810352,0.393915877284655,0.407577913399645,0.430393309033231,0.434240731990175
0.551762270588789,0.450979317621031,0.432613890296519,0.436580421908469,0.365351765726781,0.353142765090072,0.369676592641963,0.26662189340485,0.286177325892739,0.224823250692826,0.0821172179182813,0.100791849983238,0.106495907264145,0.0429141228904706,0.0400768330124729,0.160861236340852,0.295586597142096,0.368002692843258,0.45766700458207,0.529791265846279
0.551100275337486,0.437577963367863,0.388979405254778,0.355274254790847,0.375233483914537,0.326683350473376,0.358012835349272,0.29730467914232,0.256954331961464,0.157066242488413,0.0459508282448734,0.0576661108253657,0.0599647157357226,0.0291472954020277,0.0505163629834764,0.131232648642604,0.206048414263875,0.34652096313645,0.461493326649597,0.568166371358581
0.443472940595093,0.385428363884794,0.330109491145383,0.296916512063177,0.391297741454941,0.39511122550213,0.377619462060051,0.304345016882174,0.276997141501122,0.150975086264906,0.133366773614124,0.0378614111720284,0.0349945714447697,0,0.0805218265707949,0.141004792495133,0.222689326263105,0.332621000281932,0.483726536008711,0.479596886089864
0.544655035550771,0.500617257210982,0.519257455829538,0.524693545359492,0.507811665957025,0.526448203784757,0.481056639446541,0.315043209981571,0.318790424147402,0.295514388343613,0.243386003107835,0.0945880042492273,0.0612495332966909,0.0426985370979321,0.142747097763917,0.220592054922723,0.268479747374572,0.314972072567126,0.427747508502538,0.502230765094452
